name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
pittsburgh,2024-04-05T18:00:00,5.7,1,-2.4,56,0,47,snow,0,0,42.5,28.8,316.7,1013,65.7,24.1,358,1.3,4,10,"Snow, Partially cloudy",rain,
pittsburgh,2024-04-05T19:00:00,5.1,0.3,-2.3,58.81,0,47,rain,0,0,41.4,27.7,313.3,1014,66.3,24.1,315,1.1,3,10,"Rain, Partially cloudy",rain,
pittsburgh,2024-04-05T20:00:00,4.5,-0.3,-2.2,61.78,0,47,rain,0,0,40,26.3,310,1015,67,24.1,271,1,0,10,"Rain, Partially cloudy",rain,
pittsburgh,2024-04-05T21:00:00,3.9,-1,-2.1,64.91,0,18,,0,0,38.5,25.2,310,1016,61.7,24.1,181,0.7,0,10,Partially cloudy,partly-cloudy-night,
pittsburgh,2024-04-05T22:00:00,3.4,-1.5,-2,67.74,0,18,,0,0,37.1,24.5,310,1016,56.3,24,90,0.3,0,10,Partially cloudy,partly-cloudy-night,
pittsburgh,2024-04-05T23:00:00,2.8,-2.2,-1.9,71.19,0,18,,0,0,35.6,23.4,310,1016,51,24.1,0,0,0,10,Partially cloudy,partly-cloudy-night,
pittsburgh,2024-04-06T00:00:00,2.4,-2.6,-1.8,73.79,0,18,,0,0,34.2,22.3,310,1017,53,23.5,0,0,0,10,Partially cloudy,partly-cloudy-night,
pittsburgh,2024-04-06T01:00:00,2,-2.9,-1.8,75.92,0,18,,0,0,32.4,21.2,310,1017,55,21.4,0,0,0,10,Partially cloudy,partly-cloudy-night,
pittsburgh,2024-04-06T02:00:00,1.6,-3.3,-1.7,78.7,0.1,18,snow,0,0,31,20.2,310,1017,57,24.1,0,0,0,10,Partially cloudy,partly-cloudy-night,
pittsburgh,2024-04-06T03:00:00,1.5,-3.4,-1.5,80.44,0,6,,0,0,30.2,19.8,306.7,1018,58.3,24.1,0,0,0,10,Partially cloudy,partly-cloudy-night,
pittsburgh,2024-04-06T04:00:00,1.5,-3.3,-1.4,81.03,0,6,,0,0,29.2,19.4,303.3,1018,59.7,24.1,0,0,0,10,Partially cloudy,partly-cloudy-night,
pittsburgh,2024-04-06T05:00:00,1.4,-3.4,-1.2,82.82,0,6,,0,0,28.4,19.1,300,1019,61,24.1,0,0,0,10,Partially cloudy,partly-cloudy-night,
pittsburgh,2024-04-06T06:00:00,1.5,-3.3,-1,83.44,0,6,,0,0,28.8,19.4,300,1019,60.3,23.8,1,0,0,10,Partially cloudy,partly-cloudy-night,
pittsburgh,2024-04-06T07:00:00,1.6,-3.2,-0.8,84.07,0,6,,0,0,29.2,19.8,300,1020,59.7,23.5,1,0,0,10,Partially cloudy,partly-cloudy-day,
pittsburgh,2024-04-06T08:00:00,1.7,-3.2,-0.6,84.7,1.4,6,"rain,snow",0,0,29.5,20.2,300,1020,59,23.2,2,0,0,10,Partially cloudy,partly-cloudy-day,
pittsburgh,2024-04-06T09:00:00,2.9,-1.8,-0.2,80.06,0,6,,0,0,32,21.6,306.7,1020,62.3,16.7,43,0.2,0,10,Partially cloudy,partly-cloudy-day,
pittsburgh,2024-04-06T10:00:00,4.1,-0.4,0.2,75.73,0,6,,0,0,34.2,22.7,313.3,1021,65.7,10.2,85,0.3,1,10,Partially cloudy,partly-cloudy-day,
pittsburgh,2024-04-06T11:00:00,5.3,0.9,0.6,71.69,0,6,rain,0,0,36.7,24.1,320,1021,69,3.7,126,0.5,1,10,Partially cloudy,partly-cloudy-day,
pittsburgh,2024-04-06T12:00:00,6.2,2.1,0.6,67.36,0,6,,0,0,37.8,24.5,320,1021,66.3,10.5,149,0.5,1,10,Partially cloudy,partly-cloudy-day,
pittsburgh,2024-04-06T13:00:00,7,3,0.5,63.29,0,6,,0,0,38.5,25.2,320,1020,63.7,17.3,173,0.6,2,10,Partially cloudy,partly-cloudy-day,
pittsburgh,2024-04-06T14:00:00,7.9,4.1,0.5,59.52,0,6,rain,0,0,39.6,25.6,320,1020,61,24.1,196,0.7,2,10,Partially cloudy,partly-cloudy-day,
pittsburgh,2024-04-06T15:00:00,8.3,4.6,0.4,57.51,0,6,,0,0,39.2,25.9,320,1020,61,22.8,189,0.7,2,10,Partially cloudy,partly-cloudy-day,
pittsburgh,2024-04-06T16:00:00,8.6,5,0.4,56.35,0,6,,0,0,38.9,26.3,320,1021,61,21.6,183,0.7,2,10,Partially cloudy,partly-cloudy-day,
pittsburgh,2024-04-06T17:00:00,9,5.5,0.3,54.45,0,6,rain,0,0,38.5,26.6,320,1021,61,20.3,176,0.6,2,10,Partially cloudy,partly-cloudy-day,
pittsburgh,2024-04-06T18:00:00,8.4,4.8,0.4,57.12,0,6,,0,0,36.7,25.2,323.3,1021,59.3,21.6,160,0.6,2,10,Partially cloudy,partly-cloudy-day,
pittsburgh,2024-04-06T19:00:00,7.9,4.3,0.4,59.09,0,6,,0,0,35.3,23.4,326.7,1022,57.7,22.8,144,0.5,1,10,Partially cloudy,partly-cloudy-day,
pittsburgh,2024-04-06T20:00:00,7.3,3.7,0.5,62,1.7,6,rain,0,0,33.5,22,330,1022,56,24.1,128,0.5,0,10,Partially cloudy,partly-cloudy-night,
pittsburgh,2024-04-06T21:00:00,6.6,3,0.6,65.53,0,1,,0,0,31.3,20.5,330,1022,53.3,24.1,85,0.3,0,10,Partially cloudy,partly-cloudy-night,
pittsburgh,2024-04-06T22:00:00,5.8,2.1,0.8,70.25,0,1,,0,0,29.2,19.1,330,1023,50.7,24.1,43,0.2,0,10,Partially cloudy,partly-cloudy-night,
pittsburgh,2024-04-06T23:00:00,5.1,1.4,0.9,74.28,0,1,,0,0,27,17.6,330,1023,48,24.1,0,0,0,10,Partially cloudy,partly-cloudy-night,
pittsburgh,2024-04-07T00:00:00,4.5,0.9,0.7,76.35,0,1,,0,0,24.8,16.6,330,1023,43.7,24.1,0,0,0,10,Partially cloudy,partly-cloudy-night,
pittsburgh,2024-04-07T01:00:00,3.8,0.2,0.6,79.61,0,1,,0,0,23,15.1,330,1023,39.3,24.1,0,0,0,10,Partially cloudy,partly-cloudy-night,
pittsburgh,2024-04-07T02:00:00,3.2,-0.4,0.4,81.86,0,1,,0,0,20.9,14,330,1023,35,24.1,0,0,0,10,Partially cloudy,partly-cloudy-night,
pittsburgh,2024-04-07T03:00:00,2.9,-0.5,0.4,83.62,0,1,,0,0,19.4,13,330,1023,34.7,24.1,0,0,0,10,Partially cloudy,partly-cloudy-night,
pittsburgh,2024-04-07T04:00:00,2.5,-0.9,0.3,85.4,0,1,,0,0,18,12.2,330,1024,34.3,24.1,0,0,0,10,Partially cloudy,partly-cloudy-night,
pittsburgh,2024-04-07T05:00:00,2.2,-1,0.3,87.25,0,1,,0,0,16.6,11.2,330,1024,34,24.1,0,0,0,10,Partially cloudy,partly-cloudy-night,
pittsburgh,2024-04-07T06:00:00,2.1,-1,0.2,87.24,0,1,,0,0,16.2,10.8,330,1024,32,24.1,3,0,0,10,Partially cloudy,partly-cloudy-night,
pittsburgh,2024-04-07T07:00:00,2,-1.2,0.1,87.23,0,1,,0,0,16.2,10.8,330,1025,30,24.1,5,0,0,10,Partially cloudy,partly-cloudy-day,
pittsburgh,2024-04-07T08:00:00,1.9,-1.2,0,87.22,0,1,,0,0,15.8,10.4,330,1025,28,24.1,8,0,0,10,Partially cloudy,partly-cloudy-day,
pittsburgh,2024-04-07T09:00:00,3.6,0.6,0.2,78.44,0,1,,0,0,17.6,11.5,333.3,1025,26.7,24.1,76,0.3,1,10,Partially cloudy,partly-cloudy-day,
pittsburgh,2024-04-07T10:00:00,5.4,2.5,0.4,70.17,0,1,,0,0,19.4,13,336.7,1025,25.3,24.1,145,0.5,1,10,Partially cloudy,partly-cloudy-day,
pittsburgh,2024-04-07T11:00:00,7.1,4.4,0.6,63.31,0,1,,0,0,21.2,14,340,1025,24,24.1,213,0.8,2,10,Partially cloudy,partly-cloudy-day,
pittsburgh,2024-04-07T12:00:00,8.6,6.2,0.7,57.58,0,1,,0,0,22.3,14.8,343.3,1025,23.7,24.1,241,0.9,2,10,Partially cloudy,partly-cloudy-day,
pittsburgh,2024-04-07T13:00:00,10.2,10.2,0.8,52.08,0,1,,0,0,23.4,15.5,346.7,1024,23.3,24.1,269,1,3,10,Partially cloudy,partly-cloudy-day,
pittsburgh,2024-04-07T14:00:00,11.7,11.7,0.9,47.48,0,1,,0,0,24.5,16.2,350,1024,23,24.1,297,1.1,3,10,Partially cloudy,partly-cloudy-day,
pittsburgh,2024-04-07T15:00:00,12.2,12.2,0.8,45.62,0,1,,0,0,24.5,15.8,350,1024,21.7,24.1,295,1.1,3,10,Partially cloudy,partly-cloudy-day,
pittsburgh,2024-04-07T16:00:00,12.6,12.6,0.8,44.43,0,1,,0,0,24.5,15.8,350,1024,20.3,24.1,294,1.1,3,10,Partially cloudy,partly-cloudy-day,
pittsburgh,2024-04-07T17:00:00,13.1,13.1,0.7,42.69,0,1,,0,0,24.5,15.5,350,1024,19,24.1,292,1.1,3,10,Clear,clear-day,
pittsburgh,2024-04-07T18:00:00,12.2,12.2,0.7,45.29,0,1,,0,0,22.7,14.8,236.7,1024,19.3,24.1,259,0.9,3,10,Clear,clear-day,
pittsburgh,2024-04-07T19:00:00,11.2,11.2,0.8,48.73,0,1,,0,0,20.9,14.4,123.3,1025,19.7,24.1,227,0.8,2,10,Clear,clear-day,
pittsburgh,2024-04-07T20:00:00,10.3,10.3,0.8,51.74,0.4,1,rain,0,0,19.1,13.7,10,1025,20,24.1,194,0.7,0,10,Clear,clear-night,
pittsburgh,2024-04-07T21:00:00,9.2,7.1,1,56.5,0,1,,0,0,18.4,13.3,20,1025,18.7,24.1,129,0.5,0,10,Clear,clear-night,
pittsburgh,2024-04-07T22:00:00,8,5.7,1.1,61.73,0,1,,0,0,18,13,30,1026,17.3,24.1,65,0.2,0,10,Clear,clear-night,
pittsburgh,2024-04-07T23:00:00,6.9,4.4,1.3,67.51,0,1,,0,0,17.3,12.6,40,1026,16,24.1,0,0,0,10,Clear,clear-night,
pittsburgh,2024-04-08T00:00:00,6.1,3.6,1.1,70.31,0,1,,0,0,16.6,11.5,50,1026,17.3,24.1,0,0,0,10,Clear,clear-night,
pittsburgh,2024-04-08T01:00:00,5.3,2.9,1,73.78,0,1,,0,0,15.5,10.4,60,1026,18.7,24.1,0,0,0,10,Clear,clear-night,
pittsburgh,2024-04-08T02:00:00,4.5,2.2,0.8,76.9,0.4,1,rain,0,0,14.8,9.4,70,1026,20,24.1,0,0,0,10,Clear,clear-night,
pittsburgh,2024-04-08T03:00:00,4.1,1.7,0.7,78.52,0,1,,0,0,14.8,9.4,76.7,1026,22.7,24.1,0,0,0,10,Partially cloudy,partly-cloudy-night,
pittsburgh,2024-04-08T04:00:00,3.6,1.2,0.5,80.16,0,1,,0,0,14.4,9,83.3,1026,25.3,24.1,0,0,0,10,Partially cloudy,partly-cloudy-night,
pittsburgh,2024-04-08T05:00:00,3.2,0.7,0.4,81.86,0,1,,0,0,14.4,9,90,1026,28,24.1,0,0,0,10,Partially cloudy,partly-cloudy-night,
pittsburgh,2024-04-08T06:00:00,3.3,0.8,0.5,81.87,0,1,,0,0,14,9,96.7,1026,32,24.1,2,0,0,10,Partially cloudy,partly-cloudy-night,
pittsburgh,2024-04-08T07:00:00,3.4,0.9,0.7,82.48,0,1,,0,0,13.3,9,103.3,1026,36,24.1,5,0,0,10,Partially cloudy,partly-cloudy-day,
pittsburgh,2024-04-08T08:00:00,3.5,1.1,0.8,82.49,3.6,1,rain,0,0,13,9,110,1026,40,24.1,7,0,0,10,Partially cloudy,partly-cloudy-day,
pittsburgh,2024-04-08T09:00:00,5.7,3.4,1.4,73.86,0,6,,0,0,15.1,10.1,126.7,1026,40.3,24.1,77,0.3,1,10,Partially cloudy,partly-cloudy-day,
pittsburgh,2024-04-08T10:00:00,7.9,5.8,1.9,65.82,0,6,,0,0,17.6,11.5,143.3,1026,40.7,24.1,146,0.5,1,10,Partially cloudy,partly-cloudy-day,
pittsburgh,2024-04-08T11:00:00,10.1,10.1,2.5,59.22,0,6,,0,0,19.8,12.6,160,1026,41,24.1,216,0.8,2,10,Partially cloudy,partly-cloudy-day,
pittsburgh,2024-04-08T12:00:00,12,12,3,54.08,0,6,,0,0,20.5,13.3,173.3,1025,40.7,24.1,316,1.1,3,10,Partially cloudy,partly-cloudy-day,
pittsburgh,2024-04-08T13:00:00,13.9,13.9,3.4,49.13,0,6,,0,0,21.2,14.4,186.7,1025,40.3,24.1,415,1.5,4,10,Partially cloudy,partly-cloudy-day,
pittsburgh,2024-04-08T14:00:00,15.8,15.8,3.9,45.03,0,6,,0,0,22,15.1,200,1024,40,24.1,515,1.9,5,10,Partially cloudy,partly-cloudy-day,
pittsburgh,2024-04-08T15:00:00,16.1,16.1,4.2,45.12,0,13,,0,0,22.3,15.1,210,1024,42,24.1,582,2.1,6,10,Partially cloudy,partly-cloudy-day,
pittsburgh,2024-04-08T16:00:00,16.5,16.5,4.6,45.23,0,13,,0,0,23,15.5,220,1023,44,24.1,649,2.3,6,10,Partially cloudy,partly-cloudy-day,
pittsburgh,2024-04-08T17:00:00,16.8,16.8,4.9,45.31,0,13,,0,0,23.4,15.5,230,1023,46,24.1,716,2.6,7,10,Partially cloudy,partly-cloudy-day,
pittsburgh,2024-04-08T18:00:00,15.8,15.8,5.3,49.66,0,13,,0,0,21.6,14,220,1023,48.7,24.1,631,2.3,6,10,Partially cloudy,partly-cloudy-day,
pittsburgh,2024-04-08T19:00:00,14.8,14.8,5.8,54.82,0,13,,0,0,19.4,12.6,210,1023,51.3,24.1,546,2,5,10,Partially cloudy,partly-cloudy-day,
pittsburgh,2024-04-08T20:00:00,13.8,13.8,6.2,60.12,0.2,13,rain,0,0,17.6,11.2,200,1023,54,24.1,461,1.7,0,10,Partially cloudy,partly-cloudy-night,
pittsburgh,2024-04-08T21:00:00,12.9,12.9,6.3,64.2,0,17,,0,0,18,11.5,190,1023,53,24.1,307,1.1,0,10,Partially cloudy,partly-cloudy-night,
pittsburgh,2024-04-08T22:00:00,12.1,12.1,6.3,67.66,0,17,,0,0,18.7,12.2,180,1024,52,24.1,154,0.6,0,10,Partially cloudy,partly-cloudy-night,
pittsburgh,2024-04-08T23:00:00,11.2,11.2,6.4,72.3,0,17,,0,0,19.1,12.6,170,1024,51,24.1,0,0,0,10,Partially cloudy,partly-cloudy-night,
pittsburgh,2024-04-09T00:00:00,10.7,10.7,6.2,73.72,0,17,,0,0,19.1,12.2,173.3,1024,49,24.1,0,0,0,10,Partially cloudy,partly-cloudy-night,
pittsburgh,2024-04-09T01:00:00,10.2,10.2,6,75.17,0,17,,0,0,18.7,12.2,176.7,1023,47,24.1,0,0,0,10,Partially cloudy,partly-cloudy-night,
pittsburgh,2024-04-09T02:00:00,9.7,7.9,5.8,76.66,0,17,,0,0,18.7,11.9,180,1023,45,24.1,0,0,0,10,Partially cloudy,partly-cloudy-night,
pittsburgh,2024-04-09T03:00:00,9.4,7.6,5.9,78.77,0,12.9,,0,0,18.4,11.9,180,1023,46.7,19.9,0,0,0,10,Partially cloudy,partly-cloudy-night,
pittsburgh,2024-04-09T04:00:00,9.1,7.2,6.1,81.49,0,12.9,,0,0,17.6,11.9,180,1023,48.3,15.7,0,0,0,10,Partially cloudy,partly-cloudy-night,
pittsburgh,2024-04-09T05:00:00,8.8,6.8,6.2,83.74,0,12.9,rain,0,0,17.3,11.9,180,1023,50,11.5,0,0,0,10,Partially cloudy,partly-cloudy-night,
pittsburgh,2024-04-09T06:00:00,9.1,9.1,7.8,91.57,0,12.9,,0,0,12.6,4,171.6,1023,100,12.6,3,0,0,10,Overcast,cloudy,
pittsburgh,2024-04-09T07:00:00,9.4,8.6,7.9,90.35,0,12.9,,0,0,23,6.5,169.5,1022,100,13.7,6,0,0,10,Overcast,cloudy,
pittsburgh,2024-04-09T08:00:00,9.6,8.2,8,89.75,0.2,12.9,rain,0,0,33.8,9.4,167.5,1022,100,14.8,9,0,0,10,Overcast,cloudy,
pittsburgh,2024-04-09T09:00:00,11.6,11.6,9.3,85.78,0,16.1,,0,0,34.6,11.5,185.8,1022,94.4,14.9,111,0.4,1,10,Overcast,cloudy,
pittsburgh,2024-04-09T10:00:00,13.5,13.5,10.7,83.17,0,16.1,,0,0,35.6,14,204,1022,88.7,15.1,213,0.8,2,10,Partially cloudy,partly-cloudy-day,
pittsburgh,2024-04-09T11:00:00,15.5,15.5,12,79.66,0,16.1,rain,0,0,36.4,16.2,222.3,1022,83.1,15.2,315,1.1,3,10,Partially cloudy,partly-cloudy-day,
pittsburgh,2024-04-09T12:00:00,16.4,16.4,12.5,77.72,0,16.1,,0,0,34.6,16.2,225.4,1021,68.2,14.1,340,1.2,3,10,Partially cloudy,partly-cloudy-day,
pittsburgh,2024-04-09T13:00:00,17.4,17.4,12.9,74.88,0,16.1,,0,0,33.1,16.6,228.5,1021,53.3,13.1,366,1.3,4,10,Partially cloudy,partly-cloudy-day,
pittsburgh,2024-04-09T14:00:00,18.3,18.3,13.4,73.1,0,16.1,rain,0,0,31.3,16.6,231.6,1020,38.4,12,391,1.4,4,10,Partially cloudy,partly-cloudy-day,
pittsburgh,2024-04-09T15:00:00,18.1,18.1,13.4,74.03,0,32.3,,0,0,33.8,15.8,237.1,1020,55.1,13.9,406,1.5,4,10,Partially cloudy,partly-cloudy-day,
pittsburgh,2024-04-09T16:00:00,17.9,17.9,13.5,75.45,0,32.3,,0,0,36.7,15.1,242.5,1019,71.9,15.9,422,1.5,4,10,Partially cloudy,partly-cloudy-day,
pittsburgh,2024-04-09T17:00:00,17.7,17.7,13.5,76.41,0,32.3,,0,0,39.2,14.4,248,1019,88.6,17.8,437,1.6,4,10,Partially cloudy,partly-cloudy-day,
pittsburgh,2024-04-09T18:00:00,16.7,16.7,13.3,80.35,0,32.3,,0,0,37.1,12.6,249.3,1020,86,18.3,349,1.3,3,10,Partially cloudy,partly-cloudy-day,
pittsburgh,2024-04-09T19:00:00,15.6,15.6,13.2,85.63,0,32.3,,0,0,35.3,10.8,250.5,1020,83.5,18.7,260,0.9,3,10,Partially cloudy,partly-cloudy-day,
pittsburgh,2024-04-09T20:00:00,14.6,14.6,13,90.13,2.8,32.3,rain,0,0,33.1,9,251.8,1021,80.9,19.2,172,0.6,0,10,Partially cloudy,partly-cloudy-night,
pittsburgh,2024-04-09T21:00:00,14.3,14.3,13,91.89,0,9.7,,0,0,34.6,9.4,248.1,1021,77.9,20.8,115,0.4,0,10,Partially cloudy,partly-cloudy-night,
pittsburgh,2024-04-09T22:00:00,13.9,13.9,12.9,93.69,0,9.7,,0,0,36,10.1,244.4,1022,74.8,22.5,57,0.2,0,10,Partially cloudy,partly-cloudy-night,
pittsburgh,2024-04-09T23:00:00,13.6,13.6,12.9,95.54,0,9.7,,0,0,37.4,10.4,240.7,1022,71.8,24.1,0,0,0,10,Partially cloudy,partly-cloudy-night,
pittsburgh,2024-04-10T00:00:00,13.4,13.4,12.8,96.16,0,9.7,,0,0,35.3,9.7,233.6,1022,81.2,23,0,0,0,10,Partially cloudy,partly-cloudy-night,
pittsburgh,2024-04-10T01:00:00,13.2,13.2,12.6,96.15,0,9.7,,0,0,33.5,9.4,226.4,1022,90.6,21.8,0,0,0,10,Overcast,cloudy,
pittsburgh,2024-04-10T02:00:00,13,13,12.5,96.78,6.5,9.7,rain,0,0,31.3,8.6,219.3,1022,100,20.7,0,0,0,10,Overcast,cloudy,
pittsburgh,2024-04-10T03:00:00,12.9,12.9,12.4,96.78,0,16.1,,0,0,31,8.3,215.1,1022,100,21.8,0,0,0,10,Overcast,cloudy,
pittsburgh,2024-04-10T04:00:00,12.8,12.8,12.4,97.41,0,16.1,,0,0,31,8.3,210.9,1022,100,23,0,0,0,10,Overcast,cloudy,
pittsburgh,2024-04-10T05:00:00,12.7,12.7,12.3,97.41,0,16.1,,0,0,30.6,7.9,206.7,1022,100,24.1,0,0,0,10,Overcast,cloudy,
pittsburgh,2024-04-10T06:00:00,12.5,12.5,12,96.77,0,16.1,,0,0,26.3,7.2,201.8,1022,68.5,24.1,7,0,0,10,Partially cloudy,partly-cloudy-night,
pittsburgh,2024-04-10T07:00:00,12.4,12.4,11.8,96.13,0,16.1,,0,0,21.6,6.1,197,1022,37,24.1,15,0.1,0,10,Partially cloudy,partly-cloudy-day,
pittsburgh,2024-04-10T08:00:00,12.2,12.2,11.5,95.49,2.4,16.1,rain,0,0,17.3,5.4,192.1,1022,5.5,24.1,22,0.1,0,10,Clear,clear-day,
pittsburgh,2024-04-10T09:00:00,14,14,11.8,86.6,0,35.5,,0,0,15.1,6.1,187.1,1022,27.4,24.1,157,0.6,2,10,Partially cloudy,partly-cloudy-day,
pittsburgh,2024-04-10T10:00:00,15.7,15.7,12.2,79.68,0,35.5,,0,0,13,6.8,182.2,1022,49.3,24.1,291,1,3,10,Partially cloudy,partly-cloudy-day,
pittsburgh,2024-04-10T11:00:00,17.5,17.5,12.5,72.48,0,35.5,,0,0,10.8,7.6,177.2,1022,71.2,24.1,426,1.5,4,10,Partially cloudy,partly-cloudy-day,
pittsburgh,2024-04-10T12:00:00,18.9,18.9,12,64.24,0,35.5,,0,0,14,8.6,186.1,1021,80.8,23.1,539,1.9,5,10,Partially cloudy,partly-cloudy-day,
pittsburgh,2024-04-10T13:00:00,20.3,20.3,11.5,56.97,0,35.5,,0,0,17.3,10.1,194.9,1021,90.4,22.1,651,2.3,7,10,Overcast,cloudy,
pittsburgh,2024-04-10T14:00:00,21.7,21.7,11,50.57,0.3,35.5,rain,0,0,20.5,11.2,203.8,1020,100,21.1,764,2.8,8,10,Overcast,cloudy,
