name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
pittsburgh,2024-04-10T15:00:00,20.5,20.5,11.5,56.27,0,32.3,,0,0,14.4,7.9,213.4,1019,100,22.1,541,1.9,5,10,Overcast,cloudy,
pittsburgh,2024-04-10T16:00:00,19.3,19.3,12,62.65,0,32.3,,0,0,7.9,4.7,223,1019,100,23.1,319,1.1,3,10,Overcast,cloudy,
pittsburgh,2024-04-10T17:00:00,18.1,18.1,12.5,69.79,0,32.3,,0,0,1.8,1.4,232.6,1018,100,24.1,96,0.3,1,10,Overcast,cloudy,
pittsburgh,2024-04-10T18:00:00,17.3,17.3,12.9,75.35,0,32.3,,0,0,3.6,2.9,187,1018,95.8,24.1,83,0.3,1,10,Overcast,cloudy,
pittsburgh,2024-04-10T19:00:00,16.6,16.6,13.2,80.33,0,32.3,,0,0,5.8,4,141.5,1018,91.7,24.1,69,0.2,1,10,Overcast,cloudy,
pittsburgh,2024-04-10T20:00:00,15.8,15.8,13.6,86.77,4.6,32.3,rain,0,0,7.6,5.4,95.9,1018,87.5,24.1,56,0.2,0,10,Partially cloudy,partly-cloudy-night,
pittsburgh,2024-04-10T21:00:00,15.5,15.5,13.4,87.31,0,38.7,,0,0,13.7,6.1,110.2,1018,91.7,24.1,37,0.1,0,10,Overcast,cloudy,
pittsburgh,2024-04-10T22:00:00,15.2,15.2,13.1,87.28,0,38.7,,0,0,19.4,6.8,124.5,1017,95.8,24.1,19,0.1,0,10,Overcast,cloudy,
pittsburgh,2024-04-10T23:00:00,14.9,14.9,12.9,87.83,0,38.7,,0,0,25.6,7.6,138.8,1017,100,24.1,0,0,0,10,Overcast,cloudy,
pittsburgh,2024-04-11T00:00:00,14.7,14.7,12.5,86.66,0,38.7,,0,0,33.5,8.6,149.3,1016,100,24.1,0,0,0,10,Overcast,cloudy,
pittsburgh,2024-04-11T01:00:00,14.6,14.6,12,84.4,0,38.7,,0,0,41,10.1,159.7,1016,100,24.1,0,0,0,10,Overcast,cloudy,
pittsburgh,2024-04-11T02:00:00,14.4,14.4,11.6,83.27,0,38.7,,0,0,49,11.2,170.2,1015,100,24.1,0,0,0,10,Overcast,cloudy,
pittsburgh,2024-04-11T03:00:00,14.2,14.2,11.5,83.8,0,38.7,,0,0,49,10.8,169.1,1015,100,24.1,0,0,0,10,Overcast,cloudy,
pittsburgh,2024-04-11T04:00:00,14,14,11.3,83.78,0,38.7,,0,0,48.6,10.8,168,1014,100,24.1,0,0,0,10,Overcast,cloudy,
pittsburgh,2024-04-11T05:00:00,13.8,13.8,11.2,84.31,0,38.7,,0,0,48.6,10.4,166.9,1014,100,24.1,0,0,0,10,Overcast,cloudy,
pittsburgh,2024-04-11T06:00:00,13.7,13.7,11.3,85.43,0,38.7,,0,0,47.2,11.2,169.1,1014,100,22.5,1,0,0,10,Overcast,cloudy,
pittsburgh,2024-04-11T07:00:00,13.5,13.5,11.3,86.55,0,38.7,,0,0,45.7,11.9,171.2,1013,100,20.8,1,0,0,10,Overcast,cloudy,
pittsburgh,2024-04-11T08:00:00,13.4,13.4,11.4,87.69,0,38.7,rain,0,0,44.3,12.6,173.4,1013,100,19.2,2,0,0,10,Overcast,cloudy,
pittsburgh,2024-04-11T09:00:00,13.6,13.6,11.4,86.56,0,41.9,,0,0,48.6,14.8,173,1013,100,20.8,7,0,0,10,Overcast,cloudy,
pittsburgh,2024-04-11T10:00:00,13.7,13.7,11.5,86.57,0,41.9,,0,0,52.9,16.6,172.7,1012,100,22.5,13,0,0,10,Overcast,cloudy,
pittsburgh,2024-04-11T11:00:00,13.9,13.9,11.5,85.45,0,41.9,,0,0,57.2,18.7,172.3,1012,100,24.1,18,0.1,0,10,Overcast,cloudy,
pittsburgh,2024-04-11T12:00:00,14.7,14.7,12,83.86,0,41.9,,0,0,58.3,20.5,180.8,1011,100,20.4,63,0.2,1,10,Overcast,cloudy,
pittsburgh,2024-04-11T13:00:00,15.5,15.5,12.5,82.32,0,41.9,,0,0,59.4,22,189.2,1011,100,16.8,108,0.4,1,10,Overcast,cloudy,
pittsburgh,2024-04-11T14:00:00,16.3,16.3,13,80.82,0.8,41.9,rain,0,0,60.5,23.8,197.7,1010,100,13.1,153,0.6,2,10,Overcast,cloudy,
pittsburgh,2024-04-11T15:00:00,16,16,13.2,83.46,0,45.2,rain,0,0,57.6,23.4,193.2,1009,100,11.9,134,0.5,1,10,"Rain, Overcast",rain,
pittsburgh,2024-04-11T16:00:00,15.8,15.8,13.4,85.65,0,45.2,rain,0,0,54.7,23,188.6,1009,100,10.7,116,0.4,1,10,"Rain, Overcast",rain,
pittsburgh,2024-04-11T17:00:00,15.5,15.5,13.6,88.45,0,45.2,rain,0,0,51.8,22.7,184.1,1008,100,9.5,97,0.3,1,10,"Rain, Overcast",rain,
pittsburgh,2024-04-11T18:00:00,15.1,15.1,13.5,90.16,0,45.2,rain,0,0,46.8,20.5,208.2,1009,100,10.8,68,0.2,1,10,"Rain, Overcast",rain,
pittsburgh,2024-04-11T19:00:00,14.7,14.7,13.5,92.52,0,45.2,rain,0,0,41.4,18.7,232.2,1009,100,12.1,39,0.1,0,10,"Rain, Overcast",rain,
pittsburgh,2024-04-11T20:00:00,14.3,14.3,13.4,94.32,0,45.2,rain,0,0,36.4,16.6,256.3,1010,100,13.4,10,0,0,10,"Rain, Overcast",rain,
pittsburgh,2024-04-11T21:00:00,13.3,13.3,12.1,92.44,0,29,,0,0,35.6,16.6,272.1,1011,100,17,7,0,0,10,Overcast,cloudy,
pittsburgh,2024-04-11T22:00:00,12.2,12.2,10.7,90.55,0,29,,0,0,35.3,16.2,288,1013,100,20.5,3,0,0,10,Overcast,cloudy,
pittsburgh,2024-04-11T23:00:00,11.2,11.2,9.4,88.68,0,29,rain,0,0,34.6,16.2,303.8,1014,100,24.1,0,0,0,10,Overcast,cloudy,
pittsburgh,2024-04-12T00:00:00,10.3,10.3,8.6,89.2,0,29,,0,0,35.3,14.4,286.2,1015,66.7,24.1,0,0,0,10,Partially cloudy,partly-cloudy-night,
pittsburgh,2024-04-12T01:00:00,9.5,7.6,7.9,89.75,0,29,,0,0,36,12.6,268.5,1015,33.3,24.1,0,0,0,10,Partially cloudy,partly-cloudy-night,
pittsburgh,2024-04-12T02:00:00,8.6,6.8,7.1,90.29,0,29,,0,0,36.7,10.8,250.9,1016,0,24.1,0,0,0,10,Clear,clear-night,
pittsburgh,2024-04-12T03:00:00,8.3,6.2,6.7,89.65,0,22.6,,0,0,40.7,11.9,249.8,1017,1.1,24.1,0,0,0,10,Clear,clear-night,
pittsburgh,2024-04-12T04:00:00,8.1,5.8,6.3,88.41,0,22.6,,0,0,44.6,13.3,248.7,1017,2.1,24.1,0,0,0,10,Clear,clear-night,
pittsburgh,2024-04-12T05:00:00,7.8,5.2,5.9,87.78,0,22.6,,0,0,48.6,14.4,247.6,1018,3.2,24.1,0,0,0,10,Clear,clear-night,
pittsburgh,2024-04-12T06:00:00,7.8,5.4,5.6,85.97,0,22.6,,0,0,46.4,13.3,250.7,1019,2.1,24.1,10,0,0,10,Clear,clear-night,
pittsburgh,2024-04-12T07:00:00,7.8,5.5,5.4,84.79,0,22.6,,0,0,44.6,12.6,253.7,1019,1.1,24.1,19,0.1,0,10,Clear,clear-day,
pittsburgh,2024-04-12T08:00:00,7.8,5.7,5.1,83.04,0,22.6,,0,0,42.5,11.5,256.8,1020,0,24.1,29,0.1,0,10,Clear,clear-day,
pittsburgh,2024-04-12T09:00:00,9.7,7.7,3.3,64.37,0,41.9,,0,0,39.6,13.3,263.1,1020,0,24.1,180,0.6,2,10,Clear,clear-day,
pittsburgh,2024-04-12T10:00:00,11.7,11.7,1.5,49.58,0,41.9,,0,0,36.7,15.5,269.3,1021,0,24.1,330,1.2,3,10,Clear,clear-day,
pittsburgh,2024-04-12T11:00:00,13.6,13.6,-0.3,38.44,0,41.9,,0,0,33.8,17.3,275.6,1021,0,24.1,481,1.7,5,10,Clear,clear-day,
pittsburgh,2024-04-12T12:00:00,14.6,14.6,-0.6,35.25,0,41.9,,0,0,31.7,17.3,275.4,1021,0,24.1,610,2.2,6,10,Clear,clear-day,
pittsburgh,2024-04-12T13:00:00,15.7,15.7,-0.9,32.13,0,41.9,,0,0,29.9,17.6,275.2,1022,0,24.1,738,2.7,7,10,Clear,clear-day,
pittsburgh,2024-04-12T14:00:00,16.7,16.7,-1.2,29.49,0.6,41.9,rain,0,0,27.7,17.6,275,1022,0,24.1,867,3.1,9,10,Clear,clear-day,
pittsburgh,2024-04-12T15:00:00,16.8,16.8,-0.4,31.07,0,38.7,,0,0,27,17.3,276.2,1022,1.7,24.1,826,3,8,10,Clear,clear-day,
pittsburgh,2024-04-12T16:00:00,16.8,16.8,0.4,32.92,0,38.7,,0,0,26.6,16.9,277.5,1022,3.3,24.1,786,2.8,8,10,Clear,clear-day,
pittsburgh,2024-04-12T17:00:00,16.9,16.9,1.2,34.66,0,38.7,,0,0,25.9,16.6,278.7,1022,5,24.1,745,2.7,7,10,Clear,clear-day,
pittsburgh,2024-04-12T18:00:00,15.5,15.5,2.1,40.41,0,38.7,,0,0,24.8,13.7,282.3,1023,3.3,24.1,572,2.1,6,10,Clear,clear-day,
pittsburgh,2024-04-12T19:00:00,14.2,14.2,3,46.85,0,38.7,,0,0,23.8,11.2,286,1023,1.7,24.1,398,1.4,4,10,Clear,clear-day,
pittsburgh,2024-04-12T20:00:00,12.8,12.8,3.9,54.68,0.1,38.7,rain,0,0,22.7,8.3,289.6,1024,0,24.1,225,0.8,0,10,Clear,clear-night,
pittsburgh,2024-04-12T21:00:00,11.8,11.8,4,58.81,0,29,,0,0,18.7,7.2,301.2,1025,0,24.1,150,0.5,0,10,Clear,clear-night,
pittsburgh,2024-04-12T22:00:00,10.9,10.9,4.1,62.86,0,29,,0,0,14.8,5.8,312.8,1026,0,24.1,75,0.3,0,10,Clear,clear-night,
pittsburgh,2024-04-12T23:00:00,9.9,9.9,4.2,67.67,0,29,,0,0,10.8,4.7,324.4,1027,0,24.1,0,0,0,10,Clear,clear-night,
pittsburgh,2024-04-13T00:00:00,9.4,9.4,4.1,69.49,0,29,,0,0,7.9,4,322.1,1027,0.4,24.1,0,0,0,10,Clear,clear-night,
pittsburgh,2024-04-13T01:00:00,8.9,8.9,3.9,70.86,0,29,,0,0,5.4,3.2,319.9,1028,0.7,24.1,0,0,0,10,Clear,clear-night,
pittsburgh,2024-04-13T02:00:00,8.4,8.4,3.8,72.79,0.1,29,rain,0,0,2.5,2.5,317.6,1028,1.1,24.1,0,0,0,10,Clear,clear-night,
pittsburgh,2024-04-13T03:00:00,8.1,8.1,3.7,73.77,0,25.8,,0,0,2.5,2.5,229.5,1028,0.7,24.1,0,0,0,10,Clear,clear-night,
pittsburgh,2024-04-13T04:00:00,7.7,7.7,3.6,75.27,0,25.8,,0,0,2.2,2.5,141.5,1028,0.4,24.1,0,0,0,10,Clear,clear-night,
pittsburgh,2024-04-13T05:00:00,7.4,7.4,3.5,76.29,0,25.8,,0,0,2.2,2.5,53.4,1028,0,24.1,0,0,0,10,Clear,clear-night,
pittsburgh,2024-04-13T06:00:00,7.6,7.6,3.5,75.25,0,25.8,,0,0,4.7,3.2,71,1028,0,24.1,10,0,0,10,Clear,clear-night,
pittsburgh,2024-04-13T07:00:00,7.9,7.9,3.6,74.25,0,25.8,,0,0,7.2,4,88.5,1028,0,24.1,19,0.1,0,10,Clear,clear-day,
pittsburgh,2024-04-13T08:00:00,8.1,8.1,3.6,73.25,1.3,25.8,rain,0,0,9.7,4.7,106.1,1028,0,24.1,29,0.1,0,10,Clear,clear-day,
pittsburgh,2024-04-13T09:00:00,10.2,10.2,3.6,63.58,0,25.8,,0,0,10.1,5.8,113.4,1028,0,24.1,175,0.6,2,10,Clear,clear-day,
pittsburgh,2024-04-13T10:00:00,12.3,12.3,3.7,55.71,0,25.8,,0,0,10.4,6.8,120.7,1028,0,24.1,322,1.2,3,10,Clear,clear-day,
pittsburgh,2024-04-13T11:00:00,14.4,14.4,3.7,48.59,0,25.8,,0,0,10.8,7.9,128,1028,0,24.1,468,1.7,5,10,Clear,clear-day,
pittsburgh,2024-04-13T12:00:00,16,16,3.8,44.15,0,25.8,,0,0,10.4,7.9,133,1027,0,24.1,593,2.1,6,10,Clear,clear-day,
pittsburgh,2024-04-13T13:00:00,17.5,17.5,3.9,40.42,0,25.8,,0,0,10.1,7.6,138,1026,0,24.1,719,2.6,7,10,Clear,clear-day,
pittsburgh,2024-04-13T14:00:00,19.1,19.1,4,36.82,0.6,25.8,rain,0,0,9.7,7.6,143,1025,0,24.1,844,3,8,10,Clear,clear-day,
pittsburgh,2024-04-13T15:00:00,19.7,19.7,4.6,36.99,0,29,,0,0,10.8,7.9,143.6,1024,0,24.1,805,2.9,8,10,Clear,clear-day,
pittsburgh,2024-04-13T16:00:00,20.3,20.3,5.3,37.42,0,29,,0,0,12.2,7.9,144.3,1024,0,24.1,766,2.8,8,10,Clear,clear-day,
pittsburgh,2024-04-13T17:00:00,20.9,20.9,5.9,37.6,0,29,,0,0,13.3,8.3,144.9,1023,0,24.1,727,2.6,7,10,Clear,clear-day,
pittsburgh,2024-04-13T18:00:00,19.4,19.4,7.1,44.8,0,29,,0,0,15.8,7.9,136,1023,0,24.1,558,2,6,10,Clear,clear-day,
pittsburgh,2024-04-13T19:00:00,18,18,8.4,53.43,0,29,,0,0,18.7,7.9,127,1023,0,24.1,390,1.4,4,10,Clear,clear-day,
pittsburgh,2024-04-13T20:00:00,16.5,16.5,9.6,63.7,0,29,,0,0,21.2,7.6,118.1,1023,0,24.1,221,0.8,0,10,Clear,clear-night,
pittsburgh,2024-04-13T21:00:00,15.6,15.6,9.1,65.24,0,12.9,,0,0,26.6,8.3,122.2,1023,0.9,24.1,147,0.5,0,10,Clear,clear-night,
pittsburgh,2024-04-13T22:00:00,14.7,14.7,8.6,66.83,0,12.9,,0,0,31.7,9.4,126.4,1023,1.9,24.1,74,0.3,0,10,Clear,clear-night,
pittsburgh,2024-04-13T23:00:00,13.8,13.8,8.1,68.48,0,12.9,,0,0,37.1,10.1,130.5,1023,2.8,24.1,0,0,0,10,Clear,clear-night,
pittsburgh,2024-04-14T00:00:00,13.3,13.3,8,70.26,0,12.9,,0,0,31,9,138.2,1023,3.5,24.1,0,0,0,10,Clear,clear-night,
pittsburgh,2024-04-14T01:00:00,12.7,12.7,7.8,72.08,0,12.9,,0,0,24.8,7.6,146,1022,4.3,24.1,0,0,0,10,Clear,clear-night,
pittsburgh,2024-04-14T02:00:00,12.2,12.2,7.7,73.98,0,12.9,,0,0,18.7,6.5,153.7,1022,5,24.1,0,0,0,10,Clear,clear-night,
pittsburgh,2024-04-14T03:00:00,11.8,11.8,7.6,75.44,0,0,,0,0,18.4,6.5,156.7,1022,5,24.1,0,0,0,10,Clear,clear-night,
pittsburgh,2024-04-14T04:00:00,11.4,11.4,7.6,77.46,0,0,,0,0,18,6.5,159.7,1022,5,24.1,0,0,0,10,Clear,clear-night,
pittsburgh,2024-04-14T05:00:00,11,11,7.5,79.01,0,0,,0,0,17.6,6.5,162.7,1022,5,24.1,0,0,0,10,Clear,clear-night,
pittsburgh,2024-04-14T06:00:00,11.1,11.1,7.4,77.95,0,0,,0,0,20.5,6.5,166.2,1022,36.5,24.1,10,0,0,10,Partially cloudy,partly-cloudy-night,
pittsburgh,2024-04-14T07:00:00,11.3,11.3,7.2,75.88,0,0,,0,0,23.8,6.5,169.6,1022,67.9,24.1,21,0.1,0,10,Partially cloudy,partly-cloudy-day,
pittsburgh,2024-04-14T08:00:00,11.4,11.4,7.1,74.86,0,0,,0,0,26.6,6.5,173.1,1022,99.4,24.1,31,0.1,0,10,Overcast,cloudy,
pittsburgh,2024-04-14T09:00:00,13.5,13.5,7.1,65.22,0,12.9,,0,0,25.2,8.3,181.5,1022,89.8,24.1,163,0.6,2,10,Partially cloudy,partly-cloudy-day,
pittsburgh,2024-04-14T10:00:00,15.5,15.5,7,56.92,0,12.9,,0,0,23.4,9.7,189.8,1021,80.1,24.1,296,1.1,3,10,Partially cloudy,partly-cloudy-day,
pittsburgh,2024-04-14T11:00:00,17.6,17.6,7,49.81,0,12.9,,0,0,22,11.5,198.2,1021,70.5,24.1,428,1.5,4,10,Partially cloudy,partly-cloudy-day,
pittsburgh,2024-04-14T12:00:00,18.9,18.9,7.8,48.48,0,12.9,,0,0,19.4,11.2,205.1,1020,80.3,24.1,548,2,5,10,Partially cloudy,partly-cloudy-day,
pittsburgh,2024-04-14T13:00:00,20.3,20.3,8.7,47.24,0,12.9,,0,0,16.9,10.4,211.9,1019,90.2,24.1,668,2.4,7,10,Overcast,cloudy,
pittsburgh,2024-04-14T14:00:00,21.6,21.6,9.5,46.03,0.2,12.9,rain,0,0,14.4,10.1,218.8,1018,100,24.1,788,2.8,8,10,Overcast,cloudy,
pittsburgh,2024-04-14T15:00:00,21.8,21.8,9.7,46.09,0,12.9,,0,0,14.8,10.1,219.3,1017,100,24.1,733,2.6,7,10,Overcast,cloudy,
pittsburgh,2024-04-14T16:00:00,22.1,22.1,10,46.17,0,12.9,,0,0,14.8,9.7,219.7,1017,100,24.1,677,2.4,7,10,Overcast,cloudy,
pittsburgh,2024-04-14T17:00:00,22.3,22.3,10.2,46.22,0,12.9,,0,0,15.1,9.7,220.2,1016,100,24.1,622,2.2,6,10,Overcast,cloudy,
pittsburgh,2024-04-14T18:00:00,21.1,21.1,10.6,51.09,0,12.9,,0,0,12.6,7.9,231.7,1016,100,24.1,458,1.6,5,10,Overcast,cloudy,
pittsburgh,2024-04-14T19:00:00,20,20,11,56.15,0,12.9,,0,0,9.7,6.1,243.1,1017,100,24.1,293,1.1,3,10,Overcast,cloudy,
pittsburgh,2024-04-14T20:00:00,18.8,18.8,11.4,62.13,0,12.9,,0,0,7.2,4.3,254.6,1017,100,24.1,129,0.5,0,10,Overcast,cloudy,
pittsburgh,2024-04-14T21:00:00,17.7,17.7,11.6,67.46,0,29,,0,0,9,5,286.3,1017,100,24.1,86,0.3,0,10,Overcast,cloudy,
pittsburgh,2024-04-14T22:00:00,16.7,16.7,11.8,72.82,0,29,,0,0,10.8,5.8,318,1017,100,24.1,43,0.2,0,10,Overcast,cloudy,
pittsburgh,2024-04-14T23:00:00,15.6,15.6,12,79.15,0,29,,0,0,12.6,6.5,349.7,1017,100,24.1,0,0,0,10,Overcast,cloudy,
pittsburgh,2024-04-15T00:00:00,14.7,14.7,11.4,80.6,0,29,,0,0,14,7.6,345.3,1017,100,24.1,0,0,0,10,Overcast,cloudy,
pittsburgh,2024-04-15T01:00:00,13.8,13.8,10.7,81.56,0,29,,0,0,15.5,8.6,340.9,1017,100,24.1,0,0,0,10,Overcast,cloudy,
pittsburgh,2024-04-15T02:00:00,12.9,12.9,10.1,83.09,0,29,,0,0,16.9,9.7,336.5,1017,100,24.1,0,0,0,10,Overcast,cloudy,
pittsburgh,2024-04-15T03:00:00,12.2,12.2,9.4,83.01,0,12.9,,0,0,17.3,9.4,337.6,1017,96.3,24.1,0,0,0,10,Overcast,cloudy,
pittsburgh,2024-04-15T04:00:00,11.6,11.6,8.8,82.94,0,12.9,,0,0,17.6,9.4,338.6,1017,92.5,24.1,0,0,0,10,Overcast,cloudy,
pittsburgh,2024-04-15T05:00:00,10.9,10.9,8.1,82.85,0,12.9,,0,0,18,9,339.7,1017,88.8,24.1,0,0,0,10,Partially cloudy,partly-cloudy-night,
pittsburgh,2024-04-15T06:00:00,10.5,10.5,7.7,82.8,0,12.9,,0,0,19.1,10.1,338.4,1018,62.4,24.1,4,0,0,10,Partially cloudy,partly-cloudy-night,
pittsburgh,2024-04-15T07:00:00,10.2,10.2,7.2,81.64,0,12.9,,0,0,20.2,10.8,337,1018,36,24.1,9,0,0,10,Partially cloudy,partly-cloudy-day,
pittsburgh,2024-04-15T08:00:00,9.8,8,6.8,81.59,0,12.9,,0,0,21.2,11.9,335.7,1019,9.6,24.1,13,0,0,10,Clear,clear-day,
pittsburgh,2024-04-15T09:00:00,10.2,10.2,6.2,76.22,0,19.4,,0,0,22,13.7,339.8,1020,39.7,24.1,120,0.4,1,10,Partially cloudy,partly-cloudy-day,
pittsburgh,2024-04-15T10:00:00,10.5,10.5,5.5,71.18,0,19.4,,0,0,23,15.1,344,1020,69.9,24.1,226,0.8,2,10,Partially cloudy,partly-cloudy-day,
pittsburgh,2024-04-15T11:00:00,10.9,10.9,4.9,66.47,0,19.4,,0,0,23.8,16.9,348.1,1021,100,24.1,333,1.2,3,10,Overcast,cloudy,
pittsburgh,2024-04-15T12:00:00,10.5,10.5,4.3,65.46,0,19.4,,0,0,22.7,16.2,349.4,1021,99.1,24.1,288,1,3,10,Overcast,cloudy,
pittsburgh,2024-04-15T13:00:00,10,7.8,3.6,64.44,0,19.4,,0,0,21.2,15.5,350.7,1021,98.2,24.1,243,0.9,2,10,Overcast,cloudy,
pittsburgh,2024-04-15T14:00:00,9.6,7.4,3,63.44,0,19.4,,0,0,20.2,14.8,352,1021,97.3,24.1,198,0.7,2,10,Overcast,cloudy,
pittsburgh,2024-04-15T15:00:00,9,6.7,2.5,63.76,0,38.7,,0,0,21.2,14.8,351.2,1022,98.2,24.1,190,0.7,2,10,Overcast,cloudy,
pittsburgh,2024-04-15T16:00:00,8.5,6,2.1,64.1,0,38.7,,0,0,22.7,15.1,350.3,1022,99.1,24.1,182,0.7,2,10,Overcast,cloudy,
pittsburgh,2024-04-15T17:00:00,7.9,5.3,1.6,64.42,0,38.7,,0,0,23.8,15.1,349.5,1023,100,24.1,174,0.6,2,10,Overcast,cloudy,
pittsburgh,2024-04-15T18:00:00,7.6,5.2,0.4,60.31,0,38.7,,0,0,24.8,13.3,236.3,1023,95.2,24.1,133,0.5,1,10,Overcast,cloudy,
pittsburgh,2024-04-15T19:00:00,7.3,5.1,-0.9,56.01,0,38.7,,0,0,25.9,11.5,123.1,1024,90.3,24.1,93,0.3,1,10,Overcast,cloudy,
pittsburgh,2024-04-15T20:00:00,7,5.1,-2.1,52.35,0.4,38.7,rain,0,0,27,9.7,9.9,1024,85.5,24.1,52,0.2,0,10,Partially cloudy,partly-cloudy-night,
pittsburgh,2024-04-15T21:00:00,6.9,5.2,-1.9,53.49,0,19.4,,0,0,24.1,8.6,125.3,1024,90.3,24.1,35,0.1,0,10,Overcast,cloudy,
pittsburgh,2024-04-15T22:00:00,6.8,5.3,-1.6,55.06,0,19.4,,0,0,20.9,7.6,240.6,1025,95.2,24.1,17,0.1,0,10,Overcast,cloudy,
pittsburgh,2024-04-15T23:00:00,6.7,5.5,-1.4,56.26,0,19.4,,0,0,18,6.5,356,1025,100,24.1,0,0,0,10,Overcast,cloudy,
